t,acc_X,acc_Y,acc_Z,gyr_X,gyr_Y,gyr_Z,mag_X,mag_Y,mag_Z,eul_heading,eul_roll,eul_pitch,quat_w,quat_x,quat_y,quat_z,lia_X,lia_Y,lia_Z,grv_X,grv_Y,grv_Z,temp
687.710732,-0.34,2.79,9.33,0.0625,0.3125,-0.0625,-63.75,40.0625,-20.25,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,0.0,0.0,-0.38,2.82,9.38,32
687.721643,-0.36,2.82,9.37,0.125,0.25,0.0,-63.75,41.25,-19.875,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,0.0,-0.03,-0.38,2.82,9.38,32
687.732553,-0.36,2.81,9.35,-0.0625,0.0,-0.0625,-63.75,41.25,-19.875,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.03,-0.02,-0.03,-0.38,2.82,9.38,32
687.743463,-0.35,2.79,9.34,0.0,0.0,0.0,-63.75,41.25,-19.875,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,-0.01,-0.03,-0.38,2.82,9.38,32
687.754374,-0.36,2.8,9.35,-0.0625,-0.0625,0.1875,-63.75,41.25,-19.875,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.03,0.0,0.0,-0.38,2.82,9.38,32
687.765284,-0.35,2.81,9.37,-0.125,0.0625,0.0,-63.75,41.25,-19.875,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.03,-0.02,-0.03,-0.38,2.82,9.38,32
687.776194,-0.35,2.79,9.34,-0.25,-0.0625,-0.0625,-63.75,39.75,-20.25,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.03,-0.02,-0.02,-0.38,2.82,9.38,32
687.787105,-0.35,2.79,9.35,-0.25,0.125,0.0,-63.75,39.75,-20.25,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.03,-0.03,-0.02,-0.38,2.82,9.38,32
687.798015,-0.34,2.78,9.36,-0.125,0.0625,0.125,-63.75,39.75,-20.25,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.03,-0.01,-0.01,-0.38,2.82,9.38,32
687.808925,-0.34,2.81,9.36,0.0,-0.0625,-0.125,-63.75,39.75,-20.25,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,-0.02,0.0,-0.38,2.82,9.38,32
687.819836,-0.35,2.79,9.38,0.1875,-0.0625,0.0625,-63.75,39.75,-20.25,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.03,-0.04,0.0,-0.38,2.82,9.38,32
687.830746,-0.35,2.77,9.37,-0.1875,-0.1875,-0.0625,-62.25,40.0625,-20.6875,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.03,-0.02,-0.03,-0.38,2.82,9.38,32
687.841656,-0.34,2.8,9.38,0.0625,-0.1875,-0.125,-62.25,40.0625,-20.6875,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.04,-0.01,0.0,-0.38,2.82,9.38,32
687.852567,-0.34,2.81,9.36,0.0625,0.0,0.125,-62.25,40.0625,-20.6875,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,-0.02,-0.04,-0.38,2.82,9.38,32
687.863477,-0.35,2.79,9.34,-0.25,0.125,0.0625,-62.25,40.0625,-20.6875,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.03,-0.02,0.0,-0.38,2.82,9.38,32
687.874387,-0.34,2.8,9.38,0.25,0.0625,0.0625,-62.25,40.0625,-20.6875,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.03,-0.02,0.0,-0.38,2.82,9.38,32
687.885298,-0.35,2.8,9.35,0.125,-0.0625,0.0625,-64.0625,39.375,-17.75,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,-0.02,-0.03,-0.38,2.82,9.38,32
687.896208,-0.35,2.79,9.35,-0.125,-0.125,0.125,-64.0625,39.375,-17.75,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,-0.03,-0.03,-0.38,2.82,9.38,32
687.907118,-0.36,2.78,9.35,0.0625,0.0625,0.0625,-64.0625,39.375,-17.75,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,-0.02,0.0,-0.38,2.82,9.38,32
687.918029,-0.35,2.8,9.37,-0.0625,-0.125,0.0,-64.0625,39.375,-17.75,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,-0.02,0.0,-0.38,2.82,9.38,32
687.928939,-0.36,2.8,9.38,-0.125,-0.125,0.0,-66.375,42.0,-15.6875,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,-0.01,-0.01,-0.38,2.82,9.38,32
687.939849,-0.34,2.78,9.35,-0.125,-0.125,0.0,-66.375,42.0,-15.6875,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.04,-0.03,-0.03,-0.38,2.82,9.38,32
687.95076,-0.34,2.81,9.34,-0.1875,-0.125,0.0,-66.375,42.0,-15.6875,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.03,0.0,-0.04,-0.38,2.82,9.38,32
687.96167,-0.36,2.77,9.36,-0.1875,-0.0625,0.0625,-66.375,42.0,-15.6875,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,-0.02,-0.01,-0.38,2.82,9.38,32
687.97258,-0.36,2.79,9.37,0.0,0.0625,0.0625,-66.375,42.0,-15.6875,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,-0.02,-0.01,-0.38,2.82,9.38,32
687.983491,-0.35,2.77,9.39,0.0,-0.1875,0.0625,-66.0,40.875,-15.6875,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.04,0.0,-0.05,-0.38,2.82,9.38,32
687.994401,-0.34,2.81,9.33,-0.1875,-0.1875,0.0,-66.0,40.875,-15.6875,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.04,-0.02,-0.01,-0.38,2.82,9.38,32
688.005311,-0.34,2.79,9.37,0.0625,0.0625,-0.0625,-66.0,40.875,-15.6875,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,-0.02,-0.02,-0.38,2.82,9.38,32
688.016222,-0.36,2.8,9.35,-0.0625,-0.25,0.0,-66.0,40.875,-15.6875,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,-0.02,-0.03,-0.38,2.82,9.38,32
688.027132,-0.36,2.8,9.34,-0.125,0.0,-0.125,-63.375,39.0,-19.0,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,-0.02,-0.02,-0.38,2.82,9.38,32
688.038042,-0.36,2.79,9.36,0.125,0.0,0.0625,-63.375,39.0,-19.0,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.03,-0.02,-0.01,-0.38,2.82,9.38,32
688.048953,-0.35,2.79,9.35,0.0625,0.0625,0.0625,-63.375,39.0,-19.0,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.03,-0.02,-0.02,-0.38,2.82,9.38,32
688.059863,-0.34,2.79,9.36,-0.125,-0.25,-0.0625,-63.375,39.0,-19.0,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.03,-0.02,0.0,-0.38,2.82,9.38,32
688.070773,-0.35,2.8,9.39,-0.1875,-0.4375,-0.0625,-63.375,39.0,-19.0,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.03,-0.02,0.0,-0.38,2.82,9.38,32
688.081684,-0.34,2.79,9.36,-0.125,0.0625,0.0,-66.0,42.0,-16.0625,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,0.0,-0.02,-0.38,2.82,9.38,32
688.092594,-0.36,2.82,9.36,-0.25,-0.125,-0.125,-66.0,42.0,-16.0625,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,-0.01,-0.02,-0.38,2.82,9.38,32
688.103504,-0.35,2.8,9.36,0.0625,0.3125,0.0,-66.0,42.0,-16.0625,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,-0.02,-0.02,-0.38,2.82,9.38,32
688.114415,-0.36,2.79,9.35,0.0625,0.25,0.0,-66.0,42.0,-16.0625,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,-0.01,-0.03,-0.38,2.82,9.38,32
688.125325,-0.36,2.8,9.35,-0.125,-0.0625,-0.0625,-67.5,40.5,-16.875,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,-0.02,-0.03,-0.38,2.82,9.38,32
688.136235,-0.34,2.8,9.38,-0.125,-0.125,0.0,-67.5,40.5,-16.875,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.03,-0.01,0.0,-0.38,2.82,9.38,32
688.147146,-0.34,2.78,9.35,-0.0625,-0.25,0.0625,-67.5,40.5,-16.875,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.04,-0.03,-0.03,-0.38,2.82,9.38,32
688.158056,-0.34,2.78,9.34,-0.25,0.0,0.0625,-67.5,40.5,-16.875,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.03,-0.03,0.0,-0.38,2.82,9.38,32
688.168966,-0.34,2.78,9.38,-0.0625,-0.25,0.0,-67.5,40.5,-16.875,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.03,-0.03,0.0,-0.38,2.82,9.38,32
688.179877,-0.34,2.8,9.37,0.125,0.0625,0.0,-66.75,42.75,-15.25,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,-0.02,-0.02,-0.38,2.82,9.38,32
688.190787,-0.36,2.8,9.35,-0.0625,0.0,0.0,-66.75,42.75,-15.25,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.03,-0.01,-0.03,-0.38,2.82,9.38,32
688.201697,-0.35,2.8,9.34,-0.0625,0.0,0.0,-66.75,42.75,-15.25,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.01,-0.01,-0.03,-0.38,2.82,9.38,32
688.212608,-0.37,2.8,9.35,0.1875,0.0,0.0625,-66.75,42.75,-15.25,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,-0.03,-0.02,-0.38,2.82,9.38,32
688.223518,-0.35,2.78,9.35,0.0,-0.0625,0.0,-67.0625,41.25,-14.875,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.03,-0.02,-0.03,-0.38,2.82,9.38,32
688.234428,-0.34,2.79,9.34,-0.3125,0.1875,0.0625,-67.0625,41.25,-14.875,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.03,-0.02,0.0,-0.38,2.82,9.38,32
688.245339,-0.35,2.79,9.38,-0.3125,0.125,-0.0625,-67.0625,41.25,-14.875,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.03,-0.02,-0.04,-0.38,2.82,9.38,32
688.256249,-0.35,2.79,9.33,0.0625,-0.125,0.0625,-67.0625,41.25,-14.875,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,-0.02,-0.01,-0.38,2.82,9.38,32
688.267159,-0.35,2.79,9.37,-0.125,0.125,-0.0625,-67.0625,41.25,-14.875,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.03,-0.03,-0.02,-0.38,2.82,9.38,32
688.278069,-0.35,2.78,9.36,0.0,0.3125,0.0,-67.5,40.875,-15.6875,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,-0.01,0.0,-0.38,2.82,9.38,32
688.28898,-0.34,2.82,9.36,-0.125,0.1875,0.0,-67.5,40.875,-15.6875,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.04,0.0,-0.01,-0.38,2.82,9.38,32
688.29989,-0.35,2.81,9.35,0.125,-0.0625,-0.0625,-67.5,40.875,-15.6875,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.03,-0.03,-0.01,-0.38,2.82,9.38,32
688.3108,-0.35,2.78,9.37,0.0625,0.0,0.0,-67.5,40.875,-15.6875,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.03,-0.02,-0.01,-0.38,2.82,9.38,32
688.321711,-0.35,2.8,9.36,0.0625,0.0,0.0625,-67.5,40.875,-15.6875,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.03,-0.02,-0.01,-0.38,2.82,9.38,32
688.332621,-0.34,2.8,9.35,-0.25,-0.1875,0.0,-67.0625,40.875,-16.0625,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.03,0.0,-0.02,-0.38,2.82,9.38,32
688.343531,-0.34,2.82,9.36,-0.25,-0.1875,0.0,-67.0625,40.875,-16.0625,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,-0.02,-0.03,-0.38,2.82,9.38,32
688.354442,-0.36,2.8,9.34,-0.125,0.125,-0.125,-67.0625,40.875,-16.0625,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.04,-0.02,-0.02,-0.38,2.82,9.38,32
688.365352,-0.34,2.8,9.35,0.0625,0.25,0.0,-67.0625,40.875,-16.0625,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,-0.02,0.0,-0.38,2.82,9.38,32
688.376262,-0.35,2.8,9.38,-0.125,-0.0625,-0.0625,-67.0625,40.875,-16.5625,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.03,0.0,0.01,-0.38,2.82,9.38,32
688.387173,-0.34,2.82,9.39,-0.125,-0.3125,-0.0625,-67.0625,40.875,-16.5625,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.03,-0.02,-0.01,-0.38,2.82,9.38,32
688.398083,-0.35,2.8,9.36,0.0625,0.0625,-0.0625,-67.0625,40.875,-16.5625,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.03,-0.02,-0.04,-0.38,2.82,9.38,32
688.408993,-0.35,2.8,9.34,-0.1875,0.1875,0.0,-67.0625,40.875,-16.5625,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.04,-0.02,-0.03,-0.38,2.82,9.38,32
688.419904,-0.34,2.8,9.34,-0.1875,0.1875,-0.125,-67.0625,40.875,-16.5625,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.03,-0.02,-0.02,-0.38,2.82,9.38,32
688.430814,-0.34,2.79,9.35,-0.125,0.1875,0.0625,-67.0625,41.25,-15.25,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.01,-0.02,-0.04,-0.38,2.82,9.38,32
688.441724,-0.37,2.79,9.34,-0.125,-0.0625,-0.125,-67.0625,41.25,-15.25,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.03,0.0,-0.04,-0.38,2.82,9.38,32
688.452635,-0.34,2.81,9.33,0.0,0.0625,-0.125,-67.0625,41.25,-15.25,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.04,-0.02,-0.03,-0.38,2.82,9.38,32
688.463545,-0.34,2.8,9.35,0.0,-0.1875,0.0,-67.0625,41.25,-15.25,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,0.0,-0.01,-0.38,2.82,9.38,32
688.474455,-0.35,2.81,9.36,0.0625,-0.0625,-0.125,-67.0625,41.25,-15.25,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.04,-0.02,-0.02,-0.38,2.82,9.38,32
688.485366,-0.34,2.8,9.35,-0.0625,0.1875,0.0625,-66.375,42.0,-15.6875,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.03,0.0,-0.03,-0.38,2.82,9.38,32
688.496276,-0.35,2.79,9.36,0.0625,0.0625,0.0625,-66.375,42.0,-15.6875,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,-0.02,-0.02,-0.38,2.82,9.38,32
688.507186,-0.36,2.79,9.31,0.0,-0.125,-0.125,-66.375,42.0,-15.6875,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,-0.02,-0.01,-0.38,2.82,9.38,32
688.518097,-0.36,2.79,9.37,0.0,-0.1875,0.0,-66.375,42.0,-15.6875,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.04,0.0,-0.01,-0.38,2.82,9.38,32
688.529007,-0.34,2.81,9.36,-0.1875,0.0,0.0625,-66.375,42.0,-15.6875,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.04,0.0,-0.01,-0.38,2.82,9.38,32
688.539917,-0.36,2.79,9.39,0.0,0.0625,0.0625,-66.375,41.5625,-14.875,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,-0.02,0.03,-0.38,2.82,9.38,32
688.550828,-0.36,2.8,9.41,0.0,0.1875,0.0,-66.375,41.5625,-14.875,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.04,-0.03,-0.01,-0.38,2.82,9.38,32
688.561738,-0.34,2.78,9.37,0.0625,0.1875,0.0,-66.375,41.5625,-14.875,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.04,-0.02,-0.03,-0.38,2.82,9.38,32
688.572648,-0.33,2.79,9.34,0.0,0.0625,0.0,-66.375,41.5625,-14.875,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,-0.02,0.0,-0.38,2.82,9.38,32
688.583559,-0.35,2.8,9.37,0.0625,0.0625,-0.0625,-66.75,40.5,-17.375,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.03,-0.02,-0.02,-0.38,2.82,9.38,32
688.594469,-0.35,2.8,9.37,-0.0625,0.1875,-0.0625,-66.75,40.5,-17.375,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,-0.01,0.0,-0.38,2.82,9.38,32
688.605379,-0.36,2.78,9.35,-0.25,-0.0625,0.0,-66.75,40.5,-17.375,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,-0.02,-0.02,-0.38,2.82,9.38,32
688.61629,-0.35,2.79,9.35,-0.25,0.0625,-0.125,-66.75,40.5,-17.375,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.03,-0.01,-0.03,-0.38,2.82,9.38,32
688.6272,-0.34,2.81,9.34,-0.0625,0.0,-0.125,-66.75,40.5,-17.375,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.03,-0.01,-0.03,-0.38,2.82,9.38,32
688.63811,-0.34,2.79,9.35,0.0625,0.0,0.125,-62.5625,40.5,-17.75,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.04,-0.02,-0.02,-0.38,2.82,9.38,32
688.649021,-0.34,2.79,9.36,0.0,-0.1875,-0.0625,-62.5625,40.5,-17.75,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.03,-0.01,0.0,-0.38,2.82,9.38,32
688.659931,-0.35,2.8,9.37,-0.125,0.0,0.0,-62.5625,40.5,-17.75,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.03,-0.02,0.0,-0.38,2.82,9.38,32
688.670841,-0.35,2.79,9.38,0.0625,0.25,-0.0625,-62.5625,40.5,-17.75,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.01,0.0,-0.03,-0.38,2.82,9.38,32
688.681752,-0.37,2.81,9.35,0.125,-0.0625,-0.0625,-67.875,40.5,-16.5625,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,-0.04,-0.02,-0.38,2.82,9.38,32
688.692662,-0.35,2.77,9.35,0.0,-0.0625,0.0,-67.875,40.5,-16.5625,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.03,-0.01,-0.03,-0.38,2.82,9.38,32
688.703572,-0.36,2.8,9.37,0.0,-0.0625,0.0625,-67.875,40.5,-16.5625,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,-0.02,-0.01,-0.38,2.82,9.38,32
688.714483,-0.36,2.79,9.35,0.0,-0.1875,0.0625,-67.875,40.5,-16.5625,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,-0.02,-0.03,-0.38,2.82,9.38,32
688.725393,-0.35,2.79,9.35,0.0,-0.1875,0.0625,-67.875,40.5,-16.5625,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,-0.02,-0.03,-0.38,2.82,9.38,32
688.736303,-0.37,2.82,9.35,0.0,0.125,-0.0625,-65.5625,41.25,-14.5,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,-0.02,0.02,-0.38,2.82,9.38,32
688.747214,-0.36,2.8,9.36,-0.1875,-0.125,0.0625,-65.5625,41.25,-14.5,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,-0.01,-0.01,-0.38,2.82,9.38,32
688.758124,-0.34,2.8,9.37,0.0,0.25,-0.0625,-65.5625,41.25,-14.5,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.03,-0.02,0.0,-0.38,2.82,9.38,32
688.769034,-0.34,2.8,9.37,0.0,0.125,0.0,-65.5625,41.25,-14.5,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.04,-0.01,0.0,-0.38,2.82,9.38,32
688.779945,-0.34,2.78,9.34,-0.0625,-0.0625,0.0,-66.375,42.0,-15.25,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,-0.04,-0.01,-0.38,2.82,9.38,32
688.790855,-0.36,2.77,9.37,-0.0625,-0.125,0.0,-66.375,42.0,-15.25,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,-0.02,-0.02,-0.38,2.82,9.38,32
688.801765,-0.35,2.8,9.36,-0.125,-0.1875,0.0625,-66.375,42.0,-15.25,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,-0.02,-0.01,-0.38,2.82,9.38,32
688.812676,-0.35,2.79,9.36,0.0,0.1875,-0.0625,-66.375,42.0,-15.25,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,-0.03,0.02,-0.38,2.82,9.38,32
688.823586,-0.36,2.78,9.4,-0.25,-0.3125,0.0625,-66.75,41.25,-18.5625,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.03,-0.02,0.0,-0.38,2.82,9.38,32
688.834496,-0.35,2.8,9.38,0.0,-0.25,0.0625,-66.75,41.25,-18.5625,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.03,-0.02,0.0,-0.38,2.82,9.38,32
688.845407,-0.34,2.79,9.37,0.0625,0.0625,-0.0625,-66.75,41.25,-18.5625,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,-0.01,-0.02,-0.38,2.82,9.38,32
688.856317,-0.35,2.8,9.35,-0.1875,-0.0625,0.0,-66.75,41.25,-18.5625,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.03,-0.02,-0.01,-0.38,2.82,9.38,32
688.867227,-0.34,2.79,9.37,0.0,0.125,-0.0625,-66.75,41.25,-18.5625,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.05,-0.01,-0.01,-0.38,2.82,9.38,32
688.878138,-0.33,2.8,9.37,0.0,-0.0625,-0.0625,-64.0625,40.0625,-20.25,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,0.0,0.0,-0.38,2.82,9.38,32
688.889048,-0.35,2.81,9.39,0.0,-0.0625,-0.0625,-64.0625,40.0625,-20.25,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.04,-0.02,-0.01,-0.38,2.82,9.38,32
688.899958,-0.33,2.8,9.36,0.0,0.125,-0.0625,-64.0625,40.0625,-20.25,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.03,-0.03,-0.03,-0.38,2.82,9.38,32
688.910869,-0.34,2.78,9.34,0.0,-0.0625,0.0,-64.0625,40.0625,-20.25,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.04,-0.02,-0.01,-0.38,2.82,9.38,32
688.921779,-0.33,2.8,9.36,0.0,-0.125,0.0,-64.0625,40.0625,-20.25,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,-0.05,-0.03,-0.38,2.82,9.38,32
688.932689,-0.35,2.76,9.35,-0.0625,0.0625,0.0625,-63.375,40.875,-19.875,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.03,-0.02,-0.02,-0.38,2.82,9.38,32
688.9436,-0.36,2.8,9.37,0.0,0.125,0.0,-63.375,40.875,-19.875,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,-0.02,0.0,-0.38,2.82,9.38,32
688.95451,-0.37,2.8,9.35,-0.0625,0.125,0.0,-63.375,40.875,-19.875,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.03,-0.02,-0.03,-0.38,2.82,9.38,32
688.96542,-0.34,2.79,9.34,-0.125,0.1875,0.125,-63.375,40.875,-19.875,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,-0.03,-0.03,-0.38,2.82,9.38,32
688.976331,-0.36,2.78,9.35,-0.0625,0.0625,0.0625,-63.375,40.875,-19.875,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,-0.03,-0.03,-0.38,2.82,9.38,32
688.987241,-0.35,2.8,9.38,-0.1875,0.0,-0.0625,-64.5,40.0625,-19.875,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,-0.03,-0.01,-0.38,2.82,9.38,32
688.998151,-0.36,2.78,9.36,-0.0625,0.25,-0.0625,-64.5,40.0625,-19.875,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.03,0.0,0.0,-0.38,2.82,9.38,32
689.009061,-0.34,2.81,9.37,0.125,0.1875,-0.0625,-64.5,40.0625,-19.875,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.04,-0.03,-0.02,-0.38,2.82,9.38,32
689.019972,-0.33,2.78,9.35,0.0,-0.0625,-0.0625,-64.5,40.0625,-19.875,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,-0.02,-0.01,-0.38,2.82,9.38,32
689.030882,-0.36,2.79,9.36,-0.0625,-0.125,0.0,-64.875,39.75,-20.25,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,-0.02,-0.04,-0.38,2.82,9.38,32
689.041792,-0.35,2.79,9.34,-0.0625,0.0,0.0625,-64.875,39.75,-20.25,0.0,-2.25,-16.6875,0.989136,0.145447,0.02002,-0.000305,0.02,0.0,-0.02,-0.38,2.82,9.38,32
